countyFIPS,state_name,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,Biden_or_Trump
51109,Virginia,Louisa County,13294,8269,21914,5025,0.6066441544218308,0.37733868759697,0.2293054668248609,0
51111,Virginia,Lunenburg County,3586,2413,6038,1173,0.5939052666445843,0.3996356409407089,0.19426962570387546,0
51113,Virginia,Madison County,5294,2684,8108,2610,0.6529353724716329,0.33103108041440554,0.32190429205722737,0
51115,Virginia,Mathews County,3900,1824,5824,2076,0.6696428571428571,0.3131868131868132,0.3564560439560439,0
51117,Virginia,Mecklenburg County,9266,6803,16182,2463,0.5726115436905204,0.4204053887034977,0.15220615498702267,0
51119,Virginia,Middlesex County,4196,2491,6764,1705,0.6203429923122413,0.36827321111768185,0.2520697811945595,0
51121,Virginia,Montgomery County,20573,23077,44573,-2504,0.461557445090077,0.5177349516523456,-0.05617750656226866,1
51125,Virginia,Nelson County,4799,4307,9335,492,0.5140867702196037,0.4613818960899839,0.05270487412961977,0
51127,Virginia,New Kent County,8929,3162,12224,5767,0.7304482984293194,0.2586714659685864,0.471776832460733,0
51131,Virginia,Northampton County,2955,3667,6722,-712,0.4396013091341863,0.5455221660220173,-0.10592085688783104,1
51133,Virginia,Northumberland County,4477,3240,7772,1237,0.5760422027792074,0.4168811116829645,0.15916109109624288,0
51135,Virginia,Nottoway County,4032,2976,7080,1056,0.5694915254237288,0.4203389830508473,0.1491525423728814,0
51137,Virginia,Orange County,12426,7995,20688,4431,0.6006380510440835,0.38645591647331773,0.21418213457076568,0
51139,Virginia,Page County,9316,2982,12432,6334,0.7493564993564994,0.2398648648648649,0.5094916344916345,0
51141,Virginia,Patrick County,7474,1948,9527,5526,0.7845071900913194,0.20447150204681436,0.5800356880445051,0
51143,Virginia,Pittsylvania County,23704,10053,34041,13651,0.6963367703651479,0.2953203489909227,0.4010164213742253,0
51145,Virginia,Powhatan County,14055,5320,19730,8735,0.7123669538773442,0.26964014191586416,0.44272681196148,0
51147,Virginia,Prince Edward County,4434,4973,9543,-539,0.4646337629676202,0.5211149533689615,-0.05648119040134125,1
51149,Virginia,Prince George County,10106,6870,17182,3236,0.588173670119893,0.39983703876149457,0.1883366313583984,0
51153,Virginia,Prince William County,76432,139502,219075,-63070,0.3488850850165469,0.6367773593518201,-0.2878922743352733,1
51155,Virginia,Pulaski County,12127,4925,17376,7202,0.6979166666666666,0.28343692449355434,0.4144797421731123,0
51157,Virginia,Rappahannock County,2815,2096,4967,719,0.5667404872156231,0.4219851016710288,0.14475538554459427,0
51159,Virginia,Richmond County,2547,1513,4091,1034,0.6225861647518944,0.3698362258616475,0.2527499388902469,0
51161,Virginia,Roanoke County,33758,21218,55845,12540,0.6044945832214165,0.3799444892112096,0.22455009401020687,0
51163,Virginia,Rockbridge County,8047,4022,12368,4025,0.650630659767141,0.3251940491591203,0.32543661060802065,0
51165,Virginia,Rockingham County,28608,9311,38622,19297,0.7407177256485941,0.2410802133499042,0.4996375122986898,0
51167,Virginia,Russell County,10879,2373,13368,8506,0.8138090963494913,0.17751346499102333,0.636295631358468,0
51169,Virginia,Scott County,9063,1692,10845,7371,0.8356846473029046,0.15601659751037344,0.6796680497925311,0
51171,Virginia,Shenandoah County,16398,6781,23522,9617,0.6971345973981804,0.28828330924241136,0.40885128815576893,0
51173,Virginia,Smyth County,10941,2989,14057,7952,0.7783310806004126,0.2126342747385644,0.5656968058618481,0
51175,Virginia,Southampton County,5730,3969,9786,1761,0.5855303494788473,0.4055793991416309,0.17995095033721642,0
51177,Virginia,Spotsylvania County,39506,34385,75302,5121,0.5246341398634831,0.4566279780085522,0.06800616185493086,0
51179,Virginia,Stafford County,37513,40138,79021,-2625,0.4747219093658648,0.5079409270953291,-0.03321901772946434,1
51181,Virginia,Surry County,2025,2397,4462,-372,0.4538323621694307,0.5372030479605558,-0.08337068579112511,1
51183,Virginia,Sussex County,2217,2822,5081,-605,0.4363314308207046,0.5554024798268058,-0.11907104900610123,1
51185,Virginia,Tazewell County,16665,3169,19989,13496,0.8337085396968332,0.15853719545750164,0.6751713442393316,0
51187,Virginia,Warren County,14033,6564,20959,7469,0.6695453027339091,0.31318288086263657,0.3563624218712725,0
51191,Virginia,Washington County,21678,6617,28684,15061,0.75575233579696,0.23068609677869195,0.5250662390182681,0
51193,Virginia,Westmoreland County,5286,4453,9853,833,0.5364863493352279,0.4519435704861464,0.08454277884908151,0
51195,Virginia,Wise County,13315,3084,16505,10231,0.8067252347773401,0.1868524689488034,0.6198727658285368,0
51197,Virginia,Wythe County,11733,3143,15046,8590,0.7798085869998671,0.20889272896450886,0.5709158580353583,0
51199,Virginia,York County,20087,17410,38165,2677,0.5263199266343509,0.4561771256386742,0.07014280099567671,0
51510,Virginia,Alexandria city,14251,65201,80425,-50950,0.17719614547715262,0.8107056263599627,-0.6335094808828101,1
51520,Virginia,Bristol city,5347,2313,7802,3034,0.6853370930530633,0.296462445526788,0.3888746475262753,0
51530,Virginia,Buena Vista city,1863,825,2815,1038,0.6618117229129663,0.29307282415630553,0.3687388987566608,0
51540,Virginia,Charlottesville city,3094,20696,24101,-17602,0.12837641591635202,0.8587195552051782,-0.7303431392888262,1
51550,Virginia,Chesapeake city,57651,65330,125009,-7679,0.4611747954147302,0.5226023726291708,-0.06142757721444059,1
51570,Virginia,Colonial Heights city,6007,2972,9114,3035,0.6590958964230854,0.326091727013386,0.3330041694096994,0
51580,Virginia,Covington city,1580,964,2594,616,0.6090979182729376,0.37162683114880496,0.23747108712413265,0
51590,Virginia,Danville city,7396,11615,19204,-4219,0.3851280983128515,0.6048219121016455,-0.219693813788794,1
51595,Virginia,Emporia city,754,1612,2379,-858,0.3169398907103825,0.6775956284153005,-0.36065573770491793,1
51600,Virginia,Fairfax city,3982,9120,13303,-5138,0.2993309779748929,0.6855596481996542,-0.3862286702247613,1
51610,Virginia,Falls Church city,1490,7146,8750,-5656,0.1702857142857143,0.8166857142857142,-0.6464,1
51620,Virginia,Franklin city,1482,2505,4031,-1023,0.3676507070205904,0.6214338873728603,-0.2537831803522699,1
51630,Virginia,Fredericksburg city,4037,8517,12794,-4480,0.3155385336876661,0.6657026731280288,-0.3501641394403627,1
51640,Virginia,Galax city,1836,775,2629,1061,0.698364397109167,0.29478889311525297,0.40357550399391395,0
51650,Virginia,Hampton city,18201,45481,64654,-27280,0.28151390478547345,0.7034522226003032,-0.4219383178148297,1
51660,Virginia,Harrisonburg city,5560,10935,16851,-5375,0.3299507447629221,0.6489229125867901,-0.3189721678238681,1
51670,Virginia,Hopewell city,4018,5427,9630,-1409,0.41723779854620974,0.5635514018691589,-0.14631360332294913,1
51678,Virginia,Lexington city,901,1782,2731,-881,0.3299157817649213,0.6525082387403881,-0.32259245697546685,1
51680,Virginia,Lynchburg city,16697,17447,35866,-750,0.4655383929069313,0.4864495622595216,-0.020911169352590242,1
51683,Virginia,Manassas city,6182,10100,16555,-3918,0.37342192691029896,0.6100875868317729,-0.2366656599214739,1
51685,Virginia,Manassas Park city,2062,3913,6071,-1851,0.3396475045297315,0.6445396145610278,-0.3048921100312963,1
51690,Virginia,Martinsville city,2165,3766,6004,-1601,0.3605929380413058,0.6272485009993338,-0.266655562958028,1
51700,Virginia,Newport News city,25594,50319,77859,-24725,0.3287224341437727,0.6462836666281355,-0.3175612324843628,1
51710,Virginia,Norfolk city,22038,59396,83041,-37358,0.2653869775171301,0.7152611360653172,-0.4498741585481871,1
51720,Virginia,Norton city,1112,464,1597,648,0.6963055729492799,0.2905447714464621,0.40576080150281774,0
51730,Virginia,Petersburg city,1573,12293,13973,-10720,0.11257425033994133,0.8797681242396049,-0.7671938738996636,1
51735,Virginia,Poquoson city,5605,2054,7819,3551,0.7168435861363346,0.2626934390587032,0.4541501470776314,0
51740,Virginia,Portsmouth city,12755,30948,44576,-18193,0.2861405240488155,0.6942749461593682,-0.4081344221105527,1
51750,Virginia,Radford city,2786,3358,6289,-572,0.4429957067896327,0.5339481634600095,-0.09095245667037682,1
51760,Virginia,Richmond city,15707,86460,103917,-70753,0.1511494750618282,0.8320101619561766,-0.6808606868943484,1
51770,Virginia,Roanoke city,15356,25929,42033,-10573,0.3653320010467966,0.6168724573549355,-0.2515404563081389,1
51775,Virginia,Salem city,7683,5148,13051,2535,0.5886905217990959,0.3944525323729982,0.19423798942609768,0
51790,Virginia,Staunton city,5642,6886,12781,-1244,0.4414365073155465,0.5387684844691338,-0.09733197715358732,1
51800,Virginia,Suffolk city,20006,28484,49213,-8478,0.40651860280820107,0.5787901570723183,-0.17227155426411722,1
51810,Virginia,Virginia Beach city,115107,134252,253477,-19145,0.4541122074192136,0.5296417426433168,-0.07552953522410316,1
51820,Virginia,Waynesboro city,5474,4918,10638,556,0.5145704079714232,0.4623049445384471,0.05226546343297611,0
51830,Virginia,Williamsburg city,1963,4790,6845,-2827,0.2867786705624543,0.6997808619430241,-0.4130021913805698,1
51840,Virginia,Winchester city,5156,6451,11812,-1295,0.4365052488994243,0.546139519133085,-0.10963427023366068,1
53001,Washington,Adams County,3449,1562,5109,1887,0.6750831865335682,0.30573497749070266,0.3693482090428656,0
53003,Washington,Asotin County,7259,4233,11847,3026,0.6127289609183759,0.35730564699924033,0.2554233139191356,0
53005,Washington,Benton County,59588,37859,101066,21729,0.5895949181722835,0.3745967981319138,0.21499812004036967,0
53007,Washington,Chelan County,22476,19005,42548,3471,0.5282504465544796,0.446671993983266,0.08157845257121367,0
53009,Washington,Clallam County,20131,22535,43697,-2404,0.4606952422363091,0.5157104606723574,-0.05501521843604823,1
53011,Washington,Clark County,124756,138612,270039,-13856,0.4619925270053585,0.5133036339195449,-0.05131110691418645,1
53013,Washington,Columbia County,1699,644,2397,1055,0.7088026700041719,0.2686691697955778,0.4401335002085941,0
53015,Washington,Cowlitz County,33976,23631,59164,10345,0.5742681360286661,0.3994151849097424,0.17485295111892368,0
53017,Washington,Douglas County,12619,7554,20567,5065,0.6135556960178927,0.36728740214907374,0.24626829386881896,0
53019,Washington,Ferry County,2735,1465,4308,1270,0.6348653667595172,0.3400649953574745,0.29480037140204274,0
53021,Washington,Franklin County,17583,12786,31330,4797,0.5612192786466645,0.4081072454516438,0.15311203319502076,0
53023,Washington,Garfield County,1062,362,1478,700,0.7185385656292287,0.2449255751014885,0.4736129905277402,0
53025,Washington,Grant County,16662,8386,25575,8276,0.6514956011730205,0.32789833822091885,0.3235972629521017,0
53027,Washington,Grays Harbor County,18960,16623,36652,2337,0.5172978282221979,0.4535359598384808,0.06376186838371711,0
53029,Washington,Island County,22535,29003,53089,-6468,0.4244758801258264,0.5463090282356043,-0.12183314810977793,1
53031,Washington,Jefferson County,6531,16578,23580,-10047,0.2769720101781171,0.7030534351145038,-0.4260814249363867,1
53033,Washington,King County,262428,891510,1178868,-629082,0.2226101650057513,0.7562424291778215,-0.5336322641720702,1
53035,Washington,Kitsap County,60838,89373,155853,-28535,0.390355014019621,0.5734442070412504,-0.1830891930216294,1
53037,Washington,Kittitas County,13778,11004,25579,2774,0.5386449822119708,0.4301966456859142,0.10844833652605657,0
53039,Washington,Klickitat County,6203,5216,11621,987,0.533775062387058,0.4488426125118321,0.08493244987522591,0
53041,Washington,Lewis County,29074,14316,44735,14758,0.649916173018889,0.3200178830893037,0.32989828992958536,0
53043,Washington,Lincoln County,5095,1694,6942,3401,0.7339383462978969,0.24402189570728894,0.489916450590608,0
53045,Washington,Mason County,18342,16999,36572,1343,0.5015312260745926,0.4648091436071312,0.036722082467461385,0
53047,Washington,Okanogan County,9231,7469,16985,1762,0.5434795407712688,0.4397409478952016,0.10373859287606718,0
53049,Washington,Pacific County,6930,6776,14011,154,0.4946113767753907,0.4836200128470488,0.01099136392834199,0
53051,Washington,Pend Oreille County,5655,2578,8422,3077,0.6714557112324864,0.3061030634053669,0.36535264782711946,0
53053,Washington,Pierce County,193795,244893,453965,-51098,0.42689414382166013,0.5394534820966375,-0.11255933827497723,1
53055,Washington,San Juan County,2994,9606,12977,-6612,0.2307158819449796,0.740232719426678,-0.5095168374816984,1
53057,Washington,Skagit County,19598,26753,47259,-7155,0.41469349753486107,0.5660932309189783,-0.15139973338411727,1
53059,Washington,Skamania County,3694,3016,6918,678,0.5339693553050014,0.4359641514888696,0.0980052038161318,0
53061,Washington,Snohomish County,162972,251625,428889,-88653,0.379986430055329,0.5866902625154761,-0.20670383246014706,1
53063,Washington,Spokane County,146805,133892,291049,12913,0.5043996028160207,0.4600325031180317,0.04436709969798902,0
53065,Washington,Stevens County,14566,6563,21581,8003,0.6749455539595014,0.3041100968444465,0.3708354571150549,0
53067,Washington,Thurston County,58200,89778,152918,-31578,0.38059613649145296,0.5870989680743928,-0.2065028315829398,1
53069,Washington,Wahkiakum County,1711,1150,2931,561,0.5837598089389286,0.3923575571477311,0.19140225179119752,0
53071,Washington,Walla Walla County,12068,10705,23379,1363,0.5161897429316908,0.4578895590059455,0.058300183925745326,0
53073,Washington,Whatcom County,50041,82809,137032,-32768,0.3651774767937416,0.6043041041508552,-0.2391266273571136,1
53075,Washington,Whitman County,7245,8794,16653,-1549,0.4350567465321564,0.5280730198762985,-0.09301627334414214,1
53077,Washington,Yakima County,35017,28967,65221,6050,0.5368976249980835,0.4441360911362904,0.09276153386179303,0
54001,West Virginia,Barbour County,5094,1438,6634,3656,0.7678625263792583,0.21676213445884834,0.55110039192041,0
54003,West Virginia,Berkeley County,32062,16075,49146,15987,0.6523826964554592,0.32708663980791924,0.32529605664754,0
54005,West Virginia,Boone County,6775,2029,8983,4746,0.7542023822776356,0.2258710898363576,0.528331292441278,0
54007,West Virginia,Braxton County,4115,1453,5650,2662,0.7283185840707964,0.25716814159292034,0.4711504424778761,0
54009,West Virginia,Brooke County,7516,2936,10631,4580,0.7069889944501928,0.27617345499012325,0.4308155394600696,0
54011,West Virginia,Cabell County,21440,14733,36795,6707,0.5826878651990761,0.4004076640847941,0.1822802011142819,0
54013,West Virginia,Calhoun County,2346,563,2948,1783,0.7957937584803256,0.19097693351424694,0.6048168249660787,0
54015,West Virginia,Clay County,2661,640,3346,2021,0.7952779438135087,0.19127316198445907,0.6040047818290496,0
54017,West Virginia,Doddridge County,2592,432,3069,2160,0.8445747800586508,0.14076246334310852,0.7038123167155426,0
54019,West Virginia,Fayette County,11514,5031,16794,6483,0.6856020007145409,0.2995712754555198,0.3860307252590211,0
54021,West Virginia,Gilmer County,1997,591,2639,1406,0.7567260325881016,0.22394846532777568,0.5327775672603259,0
54023,West Virginia,Grant County,4861,605,5497,4256,0.8843005275604875,0.1100600327451337,0.7742404948153538,0
54025,West Virginia,Greenbrier County,10898,4641,15827,6257,0.6885701649080684,0.2932330827067669,0.3953370822013016,0
54027,West Virginia,Hampshire County,7829,1919,9872,5910,0.7930510534846029,0.19438816855753646,0.5986628849270664,0
54029,West Virginia,Hancock County,9653,3670,13546,5983,0.7126088882326886,0.2709286874354053,0.4416802007972834,0
54031,West Virginia,Hardy County,4827,1371,6287,3456,0.7677747733418164,0.21806903133449976,0.5497057420073167,0
54033,West Virginia,Harrison County,20581,9149,30375,11432,0.6775637860082304,0.30120164609053496,0.37636213991769546,0
54035,West Virginia,Jackson County,10025,3197,13429,6828,0.7465187281256981,0.23806687020627,0.5084518579194279,0
54037,West Virginia,Jefferson County,14813,11831,27163,2982,0.5453374075028532,0.4355557191768214,0.1097816883260318,0
54039,West Virginia,Kanawha County,46086,34139,82001,11947,0.5620175363715076,0.4163241911684004,0.14569334520310728,0
54041,West Virginia,Lewis County,5759,1531,7423,4228,0.7758318739054291,0.20625084197763707,0.569581031927792,0
54043,West Virginia,Lincoln County,5967,1703,7775,4264,0.7674598070739549,0.2190353697749196,0.5484244372990354,0
54045,West Virginia,Logan County,10501,2325,12981,8176,0.8089515445651336,0.1791079269701872,0.6298436175949464,0
54047,West Virginia,McDowell County,5125,1323,6494,3802,0.7891900215583616,0.2037265167847244,0.5854635047736372,0
54049,West Virginia,Marion County,16218,8836,25704,7382,0.6309523809523809,0.3437597261126673,0.2871926548397136,0
54051,West Virginia,Marshall County,10137,3348,13666,6789,0.7417678911166399,0.2449875603687985,0.4967803307478414,0
54053,West Virginia,Mason County,8422,2511,11149,5911,0.7554040721140909,0.22522199300385684,0.5301820791102342,0
54055,West Virginia,Mercer County,19185,5522,25103,13663,0.7642512847070071,0.21997370832171453,0.5442775763852925,0
54057,West Virginia,Mineral County,9904,2579,12652,7325,0.7828011381599747,0.20384128991463799,0.5789598482453366,0
54059,West Virginia,Mingo County,8521,1385,9987,7136,0.8532091719235005,0.13868028436968058,0.7145288875538199,0
54061,West Virginia,Monongalia County,20656,20064,41873,592,0.4933011725933179,0.4791631839132615,0.01413798868005639,0
54063,West Virginia,Monroe County,5012,1330,6417,3682,0.7810503350475301,0.20726196041764064,0.5737883746298893,0
